D,d,alpha,z,u,mu_c,w1,w1p,b2,N2_visible,N2_tensor_Phi_0.2,N2_tensor_Phi_0.4,A_visible,A_tensor_Phi_0.2,A_tensor_Phi_0.4
5,3,1.0,1.0,60.52374404456399,5.67955107885643,1.2305460814986928e-09,-1.0163254552679131e-10,,,,,5.828007127965423e-23,5.518252411702118e-19,2.2110731675480094e-18
5,3,1.0,1.0,62.429301382576085,5.67955107885643,1.0539035336825318e-09,-8.438780004179016e-11,,,,,4.027958474322975e-23,4.441771794065056e-19,1.7797649945765752e-18
5,3,1.0,1.0,64.39485416247254,5.67955107885643,9.02615635118379e-10,-7.006887494509015e-11,,,,,2.785005357563151e-23,3.5752947617934774e-19,1.4325917282656945e-18
5,3,1.0,1.0,66.42229130828373,5.67955107885643,7.730434690649621e-10,-5.817941150563557e-11,,,,,1.9265132615208034e-23,2.8778507088073596e-19,1.1531410094078006e-18
5,3,1.0,1.0,68.51356121579113,5.67955107885643,6.62070300529788e-10,-4.8307246352887805e-11,,,,,1.333386440493437e-23,2.316462915076314e-19,9.282021416165314e-19
5,3,1.0,1.0,70.6706736249633,5.67955107885643,5.670266588245611e-10,-4.011013211601877e-11,,,,,9.234560630263203e-24,1.8645886146700735e-19,7.471415022002771e-19
5,3,1.0,1.0,72.89570155134456,5.67955107885643,4.856261655577015e-10,-3.3303879294166946e-11,,,,,6.400240857785472e-24,1.500863532406327e-19,6.01399803233712e-19
5,3,1.0,1.0,75.19078327825204,5.67955107885643,4.1591056742365367e-10,-2.7652508924176528e-11,,,,,4.439624810860365e-24,1.2080914533417068e-19,4.840874341351526e-19
5,3,1.0,1.0,77.55812441169633,5.67955107885643,3.562026539230297e-10,-2.296007516132859e-11,,,,,3.082641979265013e-24,9.724309796322943e-20,3.8965874652142693e-19
5,3,1.0,1.0,80.0,5.67955107885643,3.050659293139851e-10,-1.906387465837439e-11,,,,,2.1428487025001446e-24,7.827409867685822e-20,3.1364988149419376e-19
5,3,2.0,1.0,1.001,7.428819329070033,0.030662637380026364,-0.0005400318675446821,,,,,0.00010189573118537519,0.00010205842822293547,0.00010254820338358127
5,3,2.0,1.0,1.013645569620253,7.428819329070033,0.03061365489294111,-0.007132770161757608,,,,,0.00010140446930557267,0.00010156596610328034,0.00010205212291856652
5,3,2.0,1.0,1.0262911392405063,7.428819329070033,0.030484150185113853,-0.013272852324679464,,,,,0.00010013837766608163,0.0001002968741898744,0.00010077398743661566
5,3,2.0,1.0,1.0389367088607593,7.428819329070033,0.030279927478821824,-0.01894859409777603,,,,,9.820003691441616e-05,9.835408831315974e-05,9.88178048616692e-05
5,3,2.0,1.0,1.0515822784810125,7.428819329070033,0.03000690060468909,-0.024154328093175387,,,,,9.569025450901079e-05,9.583873684806127e-05,9.628567181589707e-05
5,3,2.0,1.0,1.0642278481012657,7.428819329070033,0.0296710193995769,-0.028889928610284506,,,,,9.270610675183748e-05,9.284818095011157e-05,9.327580854893307e-05
5,3,2.0,1.0,1.076873417721519,7.428819329070033,0.029278203424988047,-0.03316020708421168,,,,,8.933940282935781e-05,8.947447836462636e-05,8.988102214984506e-05
5,3,2.0,1.0,1.089518987341772,7.428819329070033,0.028834283443910067,-0.03697429275001386,,,,,8.567554527471597e-05,8.58032448672919e-05,8.618757102776027e-05
5,3,2.0,1.0,1.1021645569620253,7.428819329070033,0.028344950734871113,-0.04034501489564269,,,,,8.179274246140788e-05,8.191286861139033e-05,8.227438492464239e-05
5,3,2.0,1.0,1.1148101265822783,7.428819329070033,0.027815714136298797,-0.04328830000251924,,,,,7.776153948522409e-05,7.78740434781441e-05,7.821260577137848e-05
5,3,2.0,1.0,1.1274556962025315,7.428819329070033,0.02725186456181594,-0.04582259460508279,,,,,7.364462856405602e-05,7.374958233617177e-05,7.406540961948322e-05
5,3,2.0,1.0,1.1401012658227847,7.428819329070033,0.0266584466052841,-0.047968322365788296,,,,,6.949687544180928e-05,6.959444647326038e-05,6.988804524037792e-05
5,3,2.0,1.0,1.152746835443038,7.428819329070033,0.026040236761011727,-0.049747381658147315,,,,,6.536554034088165e-05,6.545596963602966e-05,6.572806750085268e-05
5,3,2.0,1.0,1.1653924050632911,7.428819329070033,0.025401727717641563,-0.05118268792525964,,,,,6.129063002171515e-05,6.137421308303819e-05,6.162570146082701e-05
5,3,2.0,1.0,1.1780379746835443,7.428819329070033,0.024747118141675652,-0.05229776327349663,,,,,5.7305355829761016e-05,5.738242647262516e-05,5.761431183821692e-05
5,3,2.0,1.0,1.1906835443037973,7.428819329070033,0.024080307347945293,-0.05311637419962264,,,,,5.343667521941578e-05,5.3507592037076794e-05,5.372095517946031e-05
5,3,2.0,1.0,1.2033291139240505,7.428819329070033,0.023404894246868865,-0.05366221704542996,,,,,4.9705854338725815e-05,4.977098953750399e-05,4.996695196211457e-05
5,3,2.0,1.0,1.2159746835443037,7.428819329070033,0.022724179976212715,-0.05395864970947618,,,,,4.6129073761781336e-05,4.618880414707059e-05,4.636850096110371e-05
5,3,2.0,1.0,1.228620253164557,7.428819329070033,0.02204117364384916,-0.054028467324166475,,,,,4.271800493242564e-05,4.277270473767558e-05,4.293726308819513e-05
5,3,2.0,1.0,1.2412658227848101,7.428819329070033,0.021358600644553475,-0.0538937189994143,,,,,3.948040030335413e-05,3.953043565535559e-05,3.968095809545719e-05
5,3,2.0,1.0,1.253911392405063,7.428819329070033,0.020678913052045455,-0.05357556232164963,,,,,3.6420636608815664e-05,3.646636135866694e-05,3.66039133251329e-05
5,3,2.0,1.0,1.2665569620253163,7.428819329070033,0.02000430163020505,-0.05309415204643135,,,,,3.354023355773467e-05,3.3581986273823024e-05,3.3707587061842485e-05
5,3,2.0,1.0,1.2792025316455695,7.428819329070033,0.019336709055967204,-0.052468559326652266,,,,,3.0838317042491156e-05,3.087641894521794e-05,3.0991035516234724e-05
5,3,2.0,1.0,1.2918481012658227,7.428819329070033,0.01867784398874125,-0.051716717814218806,,,,,2.8312062200006738e-05,2.8346815895990932e-05,2.8451359089869604e-05
5,3,2.0,1.0,1.304493670886076,7.428819329070033,0.01802919567127849,-0.05085539308884971,,,,,2.5957072306068802e-05,2.5988761139475367e-05,2.6084083741814315e-05
5,3,2.0,1.0,1.3171392405063291,7.428819329070033,0.01739204878692104,-0.04990017202155222,,,,,2.3767720050978398e-05,2.379660794935394e-05,2.3883504244761222e-05
5,3,2.0,1.0,1.3297848101265821,7.428819329070033,0.016767498342357214,-0.048865468908907785,,,,,2.1737445200631493e-05,2.1763776901564275e-05,2.1842983370749737e-05
5,3,2.0,1.0,1.3424303797468353,7.428819329070033,0.016156464382270575,-0.047764545460008107,,,,,1.9859018684698124e-05,1.9883020257458806e-05,1.995521715986954e-05
5,3,2.0,1.0,1.3550759493670885,7.428819329070033,0.015559706377841744,-0.04660954198852701,,,,,1.8124754136231352e-05,1.8146633701044495e-05,1.8212447250238338e-05
5,3,2.0,1.0,1.3677215189873417,7.428819329070033,0.014977837162484398,-0.0454115174369923,,,,,1.6526701016618192e-05,1.6546649618045118e-05,1.6606654618996945e-05
5,3,2.0,1.0,1.3803670886075947,7.428819329070033,0.014411336316629726,-0.04418049613558058,,,,,1.5056791379857588e-05,1.5074983943899126e-05,1.5129706680626069e-05
5,3,2.0,1.0,1.393012658227848,7.428819329070033,0.01386056292897848,-0.0429255194682012,,,,,1.3706975279369714e-05,1.3723571633018393e-05,1.3773492942691249e-05
5,3,2.0,1.0,1.4056582278481011,7.428819329070033,0.01332576768120652,-0.041654700859360766,,,,,1.2469316664666416e-05,1.2484462568078995e-05,1.2530020951887437e-05
5,3,2.0,1.0,1.4183037974683543,7.428819329070033,0.012807104223848745,-0.04037528274312707,,,,,1.1336075229123337e-05,1.1349903404728696e-05,1.1391498128472718e-05
5,3,2.0,1.0,1.4309493670886075,7.428819329070033,0.01230463982533627,-0.039093694383539414,,,,,1.0299768416513104e-05,1.031239955511381e-05,1.0350393679681127e-05
5,3,2.0,1.0,1.4435949367088607,7.428819329070033,0.011818365289355778,-0.03781560961192659,,,,,9.353216778980578e-06,9.364760508719993e-06,9.399483808086026e-06
5,3,2.0,1.0,1.456240506329114,7.428819329070033,0.011348204146746957,-0.0365460037235278,,,,,8.489577534309677e-06,8.50013334498131e-06,8.5318850892216e-06
5,3,2.0,1.0,1.468886075949367,7.428819329070033,0.010894021136495628,-0.03528920892870619,,,,,7.702368023267255e-06,7.71202614095481e-06,7.74107772930141e-06
5,3,2.0,1.0,1.4815316455696201,7.428819329070033,0.010455629997215169,-0.03404896788943005,,,,,6.9854694235958276e-06,6.994311622040497e-06,7.020909025163819e-06
5,3,2.0,1.0,1.4941772151898733,7.428819329070033,0.01003280059558196,-0.032828484987745675,,,,,6.33314313639362e-06,6.341243503553516e-06,6.3656095706802855e-06
5,3,2.0,1.0,1.5068227848101265,7.428819329070033,0.009625265422159688,-0.031630475073812475,,,,,5.740016525590483e-06,5.747442161609157e-06,5.769778721022105e-06
5,3,2.0,1.0,1.5194683544303795,7.428819329070033,0.0092327254878576,-0.030457209526588255,,,,,5.201087724920215e-06,5.207899395526467e-06,5.22838922074759e-06
5,3,2.0,1.0,1.5321139240506327,7.428819329070033,0.00885485565506857,-0.029310559525138644,,,,,4.711707667147217e-06,4.7179603964895345e-06,4.736768990090657e-06
5,3,2.0,1.0,1.544759493670886,7.428819329070033,0.008491309439935821,-0.028192036496787413,,,,,4.2675689558418895e-06,4.273312570416126e-06,4.290589800560184e-06
5,3,2.0,1.0,1.5574050632911391,7.428819329070033,0.008141723320581348,-0.02710282974382744,,,,,3.864693071249086e-06,3.869972697904594e-06,3.885854296630851e-06
5,3,2.0,1.0,1.5700506329113924,7.428819329070033,0.007805720587369624,-0.026043841298625903,,,,,3.499411965162705e-06,3.504268482534978e-06,3.518877403857218e-06
5,3,2.0,1.0,1.5826962025316456,7.428819329070033,0.007482914769492827,-0.02501571807984132,,,,,3.1683511232462086e-06,3.1728215718566895e-06,3.1862692254590855e-06
5,3,2.0,1.0,1.5953417721518988,7.428819329070033,0.007172912671453624,-0.024018881447488843,,,,,2.8684120754988272e-06,2.8725300295392784e-06,2.8849173991643204e-06
5,3,2.0,1.0,1.607987341772152,7.428819329070033,0.006875317051681339,-0.023053554271135496,,,,,2.5967547276688054e-06,2.600550631455685e-06,2.6119692869787816e-06
5,3,2.0,1.0,1.620632911392405,7.428819329070033,0.006589728973925621,-0.022119785636530644,,,,,2.350779845192068e-06,2.35428131721834e-06,2.3648143292260854e-06
5,3,2.0,1.0,1.6332784810126582,7.428819329070033,0.00631574986045178,-0.02121747332342857,,,,,2.128111940039881e-06,2.131344047440311e-06,2.1410668127919284e-06
5,3,2.0,1.0,1.6459240506329114,7.428819329070033,0.006052983274363079,-0.020346384191330363,,,,,1.9265832788060116e-06,1.9295687853109423e-06,1.9385497729394026e-06
5,3,2.0,1.0,1.6585696202531643,7.428819329070033,0.005801036456638387,-0.01950617261102744,,,,,1.7442181166832456e-06,1.7469777061629126e-06,1.755279129444157e-06
5,3,2.0,1.0,1.6712151898734176,7.428819329070033,0.005559521641734316,-0.018696397078747488,,,,,1.5792163266643582e-06,1.581768803551415e-06,1.5894472231183746e-06
5,3,2.0,1.0,1.6838607594936708,7.428819329070033,0.005328057173852708,-0.017916535146665104,,,,,1.4299403983499575e-06,1.4323028689974216e-06,1.4394097382061775e-06
5,3,2.0,1.0,1.696506329113924,7.428819329070033,0.005106268444360555,-0.017165996799762464,,,,,1.2949031579437476e-06,1.297091194702443e-06,1.3036733531201494e-06
5,3,2.0,1.0,1.7091518987341772,7.428819329070033,0.004893788669276698,-0.016444136404133763,,,,,1.1727521483453708e-06,1.1747799351002056e-06,1.1808800462211976e-06
5,3,2.0,1.0,1.7217974683544304,7.428819329070033,0.004690259523963495,-0.01575026334445512,,,,,1.0622617098153676e-06,1.064142175582058e-06,1.069799128635451e-06
5,3,2.0,1.0,1.7344430379746836,7.428819329070033,0.004495331651103918,-0.015083651464689075,,,,,9.623186793806335e-07,9.64063616226744e-07,9.693128808321587e-07
5,3,2.0,1.0,1.7470886075949368,7.428819329070033,0.0043086650561995924,-0.014443547416491726,,,,,8.71915543496426e-07,8.735357148663517e-07,8.784096668320818e-07
5,3,2.0,1.0,1.7597341772151898,7.428819329070033,0.004129929403972092,-0.013829178015987665,,,,,7.901381802709446e-07,7.916434165555907e-07,7.961716253090243e-07
5,3,2.0,1.0,1.772379746835443,7.428819329070033,0.003958804227429445,-0.013239756700236985,,,,,7.161599571027147e-07,7.17559243469698e-07,7.217687362153127e-07
5,3,2.0,1.0,1.7850253164556962,7.428819329070033,0.0037949790605761456,-0.012674489170362912,,,,,6.492322907260892e-07,6.505338452449386e-07,6.544493419311756e-07
5,3,2.0,1.0,1.7976708860759492,7.428819329070033,0.003638153504469965,-0.012132578300412169,,,,,5.886775511449297e-07,5.898888952729715e-07,5.935330205835097e-07
5,3,2.0,1.0,1.8103164556962024,7.428819329070033,0.003488037235446244,-0.011613228385381558,,,,,5.338833551821404e-07,5.35011377910841e-07,5.384048541921588e-07
5,3,2.0,1.0,1.8229620253164556,7.428819329070033,0.0033443499634480804,-0.011115648795980636,,,,,4.84295875540836e-07,4.853468908649741e-07,4.885087109707666e-07
5,3,2.0,1.0,1.8356075949367088,7.428819329070033,0.0032068213475665466,-0.0106390571019785,,,,,4.394143538407182e-07,4.403941526480166e-07,4.433417360031493e-07
5,3,2.0,1.0,1.848253164556962,7.428819329070033,0.0030751908751412735,-0.010182681720650634,,,,,3.987861503772815e-07,3.997000473590629e-07,4.024493810494637e-07
5,3,2.0,1.0,1.8608987341772152,7.428819329070033,0.002949207710097364,-0.00974576414192768,,,,,3.620023983538665e-07,3.6285527454440704e-07,3.654210412613252e-07
5,3,2.0,1.0,1.8735443037974684,7.428819329070033,0.0028286305155712094,-0.009327560777196642,,,,,3.2869368073811983e-07,3.294900218844938e-07,3.3188571532844757e-07
5,3,2.0,1.0,1.8861898734177216,7.428819329070033,0.00271322725531021,-0.008927344474371483,,,,,2.985262656073934e-07,2.9927019689701565e-07,3.0150822622757655e-07
5,3,2.0,1.0,1.8988354430379746,7.428819329070033,0.0026027749778184195,-0.008544405737843853,,,,,2.7119869420869284e-07,2.718940117238372e-07,2.739857961658608e-07
5,3,2.0,1.0,1.9114810126582278,7.428819329070033,0.0024970595867546447,-0.008178053688216004,,,,,2.464386819875583e-07,2.4708888121147304e-07,2.4904493579400976e-07
5,3,2.0,1.0,1.924126582278481,7.428819329070033,0.0023958756006713894,-0.007827616793315461,,,,,2.2400030711189805e-07,2.2460860877841148e-07,2.264386220841299e-07
5,3,2.0,1.0,1.936772151898734,7.428819329070033,0.0022990259048067036,-0.0074924433988695326,,,,,2.036614623901464e-07,2.0423083593908545e-07,2.0594374065308656e-07
5,3,2.0,1.0,1.9494177215189872,7.428819329070033,0.0022063214972966967,-0.0071719020843215376,,,,,1.8522154793548583e-07,1.8575473280954353e-07,1.8735876977620494e-07
5,3,2.0,1.0,1.9620632911392404,7.428819329070033,0.0021175812318709373,-0.006865381866646783,,,,,1.6849938341628987e-07,1.6899890841095045e-07,1.7050168483518065e-07
5,3,2.0,1.0,1.9747088607594936,7.428819329070033,0.0020326315588175933,-0.006572292272623721,,,,,1.5333132022352655e-07,1.537995210800525e-07,1.552080634443618e-07
5,3,2.0,1.0,1.9873544303797468,7.428819329070033,0.0019513062657796705,-0.006292063297957761,,,,,1.3956954942641624e-07,1.4000858484709956e-07,1.4132938708357617e-07
5,3,2.0,1.0,2.0,7.428819329070033,0.001873446219690216,-0.0060241452694609855,,,,,1.270805870182091e-07,1.2749245326444055e-07,1.287315206647151e-07
5,3,2.0,1.0,2.0629689180037842,7.428819329070033,0.0015322753773222592,-0.004855654933640786,,,,,8.004074598537984e-08,8.034227093501565e-08,8.124938941969097e-08
5,3,2.0,1.0,2.127920378324852,7.428819329070033,0.0012492665953402083,-0.0038957706494195136,,,,,5.0086122379087036e-08,5.0306975914900096e-08,5.097140192352012e-08
5,3,2.0,1.0,2.1949168002355113,7.428819329070033,0.0010155414625095047,-0.0031124446047212507,,,,,3.115368094375677e-08,3.1315507009416934e-08,3.180235327044104e-08
5,3,2.0,1.0,2.2640225682450903,7.428819329070033,0.0008232990339085439,-0.002476993591333622,,,,,1.9269941122022148e-08,1.938854924053878e-08,1.9745376945782606e-08
5,3,2.0,1.0,2.3353040939743615,7.428819329070033,0.0006657643793219731,-0.0019642661799512185,,,,,1.1857891868817772e-08,1.1944841932481033e-08,1.220642800206183e-08
5,3,2.0,1.0,2.408829879978047,7.428819329070033,0.000537112392724098,-0.0015525724075694215,,,,,7.261949436124614e-09,7.3257009193583486e-09,7.517495085262594e-09
5,3,2.0,1.0,2.4846705855767492,7.428819329070033,0.0004323782288966343,-0.0012234649366648913,,,,,4.4275858374832894e-09,4.474333202718386e-09,4.614971146600331e-09
5,3,2.0,1.0,2.562899094761547,7.428819329070033,0.0003473626408984602,-0.0009614372600342339,,,,,2.6883515078773884e-09,2.7226327745767898e-09,2.8257669065222287e-09
5,3,2.0,1.0,2.6435905862365536,7.428819329070033,0.00027853798412804526,-0.0007535853721186723,,,,,1.6260605086772043e-09,1.6512013391265002e-09,1.7268367732086006e-09
5,3,2.0,1.0,2.726822605666706,7.428819329070033,0.00022295868709315593,-0.0005892642863335512,,,,,9.800204392103308e-10,9.98458632894103e-10,1.0539293963585031e-09
5,3,2.0,1.0,2.812675140200252,7.428819329070033,0.0001781784970248157,-0.0004597593913456222,,,,,5.886926623698831e-10,6.022155098106653e-10,6.428986039461161e-10
5,3,2.0,1.0,2.9012306953375275,7.428819329070033,0.0001421757120904558,-0.0003579843142486826,,,,,3.525303876812198e-10,3.624484187273855e-10,3.922865301165057e-10
5,3,2.0,1.0,2.9925743742199127,7.428819329070033,0.00011328683441477862,-0.00027821108691776687,,,,,2.1049897805597703e-10,2.1777322274946578e-10,2.3965758007700897e-10
5,3,2.0,1.0,3.0867939594151523,7.428819329070033,9.0148549754371e-05,-0.00021583443567043135,,,,,1.253527560552775e-10,1.3068799424078942e-10,1.4673890648009855e-10
5,3,2.0,1.0,3.183979997277647,7.428819329070033,7.16476005977712e-05,-0.0001671694560390166,,,,,7.446061172974686e-11,7.83737216704612e-11,9.014620185298704e-11
5,3,2.0,1.0,3.284225884964779,7.428819329070033,5.687792017924494e-05,-0.00012928040418967048,,,,,4.412662857662498e-11,4.699669433994906e-11,5.563120586360957e-11
5,3,2.0,1.0,3.387627960192905,7.428819329070033,4.510429578262456e-05,-9.983752798320621e-05,,,,,2.6092988310488628e-11,2.8198039611971474e-11,3.45310269383898e-11
5,3,2.0,1.0,3.494285593819262,7.428819329070033,3.573179992652998e-05,-7.699854062335035e-05,,,,,1.539777661256986e-11,1.6941730138458863e-11,2.1586670645759706e-11
5,3,2.0,1.0,3.6043012853387673,7.428819329070033,2.8280244149039314e-05,-5.9311335722764396e-05,,,,,9.069052031257056e-12,1.0201468601784207e-11,1.3608311871076392e-11
5,3,2.0,1.0,3.717780761387482,7.428819329070033,2.2362954813145727e-05,-4.5634730294465286e-05,,,,,5.331988575242019e-12,6.162562928054429e-12,8.661322428316908e-12
5,3,2.0,1.0,3.8348330773474086,7.428819329070033,1.7669231131684233e-05,-3.507431492110377e-05,,,,,3.1296101874125916e-12,3.738797741869577e-12,5.571521305361921e-12
5,3,2.0,1.0,3.955570722150253,7.428819329070033,1.3949913704888265e-05,-2.6930829564437974e-05,,,,,1.834052584244024e-12,2.2808633875866395e-12,3.6250810582706206e-12
5,3,2.0,1.0,4.080109726380877,7.428819329070033,1.1005561359917737e-05,-2.06588311567269e-05,,,,,1.0732420061273666e-12,1.4009570595229263e-12,2.3868785571565514e-12
5,3,2.0,1.0,4.208569773784336,7.428819329070033,8.676801167528071e-06,-1.583375198403272e-05,,,,,6.271741623643765e-13,8.675380295317139e-13,1.5906659380121704e-12
5,3,2.0,1.0,4.341074316283652,7.428819329070033,6.836478900954662e-06,-1.2125752882835355e-05,,,,,3.6603395493170954e-13,5.423297741313194e-13,1.0727107686907552e-12
5,3,2.0,1.0,4.4777506926188515,7.428819329070033,5.383293684834246e-06,-9.279046275475572e-06,,,,,2.133696633575002e-13,3.426745300128823e-13,7.316845766047246e-13
5,3,2.0,1.0,4.618730250721303,7.428819329070033,4.236650685648388e-06,-7.095599396224235e-06,,,,,1.2423811239842292e-13,2.1907728340047515e-13,5.043982480315495e-13
5,3,2.0,1.0,4.764148473940936,7.428819329070033,3.332509432244824e-06,-5.422328794115347e-06,,,,,7.226350585914676e-14,1.41823676780061e-13,3.510934881075208e-13
5,3,2.0,1.0,4.914145111247656,7.428819329070033,2.6200430420416054e-06,-4.141065997668909e-06,,,,,4.199076659397354e-14,9.300995457661689e-14,2.4649974197776414e-13
